id,orderkey,orderdate,deliverydate,storekey,quantity,currencycode,exchangerate,productkey,productcode,productname,brand,color,weight,weightunit,price,cost,categorykey,categoryname,subcategorykey,subcategoryname,customerkey,gender,firstname,lastname,city,zipcode,birthday,age,vehicle_year,car
10095,56800868,2016-07-21,2016-07-21,465,2,USD,1.00000,642,306001,Proseware Photo Ink Jet Printer M100 ,Proseware,Black,12.8,pounds,159,73.12,3,Computers,308,Computers Accessories,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10096,56800868,2016-07-21,2016-07-21,465,2,USD,1.00000,642,306001,Proseware Photo Ink Jet Printer M100 ,Proseware,Black,12.8,pounds,159,73.12,3,Computers,301,Laptops,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10097,56800868,2016-07-21,2016-07-21,465,2,USD,1.00000,642,306001,Proseware Photo Ink Jet Printer M100 ,Proseware,Black,12.8,pounds,159,73.12,3,Computers,305,Projectors & Screens,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10098,56800868,2016-07-21,2016-07-21,465,2,USD,1.00000,642,306001,Proseware Photo Ink Jet Printer M100 ,Proseware,Black,12.8,pounds,159,73.12,3,Computers,306,"Printers, Scanners & Fax",1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10099,56800868,2016-07-21,2016-07-21,465,2,USD,1.00000,642,306001,Proseware Photo Ink Jet Printer M100 ,Proseware,Black,12.8,pounds,159,73.12,3,Computers,303,Desktops,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10100,56800868,2016-07-21,2016-07-21,465,4,USD,1.00000,1787,702081,MGS Rise of Nations:  Edition 2009 E143,Tailspin Toys,Pink,,,43,21.92,7,Games and Toys,701,Boxed Games,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10101,56800868,2016-07-21,2016-07-21,465,4,USD,1.00000,1787,702081,MGS Rise of Nations:  Edition 2009 E143,Tailspin Toys,Pink,,,43,21.92,7,Games and Toys,702,Download Games,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10102,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,808,Fans,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10103,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,805,Coffee Machines,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10104,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,802,Refrigerators,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10105,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,807,Air Conditioners,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10106,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,804,Water Heaters,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10107,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,806,Lamps,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10108,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,801,Washers & Dryers,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10109,56800868,2016-07-21,2016-07-21,465,8,USD,1.00000,2097,804013,Contoso Water Heater 4.0GPM M1250 ,Contoso ,Green,16.8,pounds,791,363.75,8,Home Appliances,803,Microwaves,1515811,Female,Janet,Cuellar,Reeseville,53579,2000-09-29,20,2009,GMC
10110,56800904,2016-07-21,2016-07-30,999999,4,USD,1.00000,1660,602090,Contoso DVD 15-Inch Player Portable L200 ,Contoso,White,58,pounds,289.99,96.08,6,"Music, Movies and Audio Books",602,Movie DVD,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10111,56800904,2016-07-21,2016-07-30,999999,3,USD,1.00000,1620,602050,Contoso DVD Player M140 ,Contoso,Gold,18,pounds,60.99,28.05,6,"Music, Movies and Audio Books",602,Movie DVD,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10112,56800904,2016-07-21,2016-07-30,999999,1,USD,1.00000,132,201017,"Adventure Works 20"" Analog CRT TV E45 ",Adventure Works,Brown,20.9,pounds,200,101.97,2,TV and Video,201,Televisions,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10113,56800904,2016-07-21,2016-07-30,999999,1,USD,1.00000,132,201017,"Adventure Works 20"" Analog CRT TV E45 ",Adventure Works,Brown,20.9,pounds,200,101.97,2,TV and Video,205,Car Video,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10114,56800904,2016-07-21,2016-07-30,999999,1,USD,1.00000,132,201017,"Adventure Works 20"" Analog CRT TV E45 ",Adventure Works,Brown,20.9,pounds,200,101.97,2,TV and Video,203,Home Theater System,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10115,56800904,2016-07-21,2016-07-30,999999,1,USD,1.00000,132,201017,"Adventure Works 20"" Analog CRT TV E45 ",Adventure Works,Brown,20.9,pounds,200,101.97,2,TV and Video,202,VCD & DVD,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10116,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,685,306044,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 ",Proseware,Grey,16,pounds,158,72.66,3,Computers,304,Monitors,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10117,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,685,306044,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 ",Proseware,Grey,16,pounds,158,72.66,3,Computers,308,Computers Accessories,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10118,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,685,306044,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 ",Proseware,Grey,16,pounds,158,72.66,3,Computers,301,Laptops,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10119,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,685,306044,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 ",Proseware,Grey,16,pounds,158,72.66,3,Computers,305,Projectors & Screens,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10120,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,685,306044,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 ",Proseware,Grey,16,pounds,158,72.66,3,Computers,306,"Printers, Scanners & Fax",1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10121,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,685,306044,"Proseware Desk Jet All-in-One Printer, Scanner, Copier M350 ",Proseware,Grey,16,pounds,158,72.66,3,Computers,303,Desktops,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10122,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,158,201043,"Adventure Works 37"" 1080p LCD HDTV M150W ",Adventure Works,Black,41.2,pounds,1099.99,505.85,2,TV and Video,201,Televisions,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10123,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,158,201043,"Adventure Works 37"" 1080p LCD HDTV M150W ",Adventure Works,Black,41.2,pounds,1099.99,505.85,2,TV and Video,205,Car Video,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10124,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,158,201043,"Adventure Works 37"" 1080p LCD HDTV M150W ",Adventure Works,Black,41.2,pounds,1099.99,505.85,2,TV and Video,203,Home Theater System,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10125,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,158,201043,"Adventure Works 37"" 1080p LCD HDTV M150W ",Adventure Works,Black,41.2,pounds,1099.99,505.85,2,TV and Video,202,VCD & DVD,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10126,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,304,Monitors,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10127,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,308,Computers Accessories,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10128,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,301,Laptops,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10129,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,305,Projectors & Screens,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10130,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,306,"Printers, Scanners & Fax",1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10131,56800904,2016-07-21,2016-07-30,999999,2,USD,1.00000,451,303036,WWI Desktop PC2.30 M2300 ,Wide World Importers,Silver,,pounds,559,257.06,3,Computers,303,Desktops,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10132,56800904,2016-07-21,2016-07-30,999999,9,USD,1.00000,1765,702059,MGS Age of Empires Expansion: The Rise of Rome X900,Tailspin Toys,Blue,,,598.8,198.39,7,Games and Toys,701,Boxed Games,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10133,56800904,2016-07-21,2016-07-30,999999,9,USD,1.00000,1765,702059,MGS Age of Empires Expansion: The Rise of Rome X900,Tailspin Toys,Blue,,,598.8,198.39,7,Games and Toys,702,Download Games,1634804,Female,Isidra,Garrett,Phoenix,85039,1978-07-09,42,1997,Nissan
10134,56800999,2016-07-21,2016-07-21,500,2,USD,1.00000,69,106004,NT tooth Stereo Headphones E52 ,Northwind Traders,Pink,6.6,ounces,25.69,13.1,1,Audio,101,MP4&MP3,2010410,Male,Szczesny,Czerwinski,Springfield,62704,1977-06-08,43,2009,Toyota
10135,56800999,2016-07-21,2016-07-21,500,2,USD,1.00000,69,106004,NT tooth Stereo Headphones E52 ,Northwind Traders,Pink,6.6,ounces,25.69,13.1,1,Audio,106,Bluetooth Headphones,2010410,Male,Szczesny,Czerwinski,Springfield,62704,1977-06-08,43,2009,Toyota
10136,56800999,2016-07-21,2016-07-21,500,2,USD,1.00000,69,106004,NT tooth Stereo Headphones E52 ,Northwind Traders,Pink,6.6,ounces,25.69,13.1,1,Audio,104,Recording Pen,2010410,Male,Szczesny,Czerwinski,Springfield,62704,1977-06-08,43,2009,Toyota
10137,56801027,2016-07-21,2016-07-21,80,3,CAD,1.30513,455,303040,WWI Desktop PC2.33 X2330 ,Wide World Importers,White,,pounds,919,304.48,3,Computers,304,Monitors,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10138,56801027,2016-07-21,2016-07-21,80,3,CAD,1.30513,455,303040,WWI Desktop PC2.33 X2330 ,Wide World Importers,White,,pounds,919,304.48,3,Computers,308,Computers Accessories,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10139,56801027,2016-07-21,2016-07-21,80,3,CAD,1.30513,455,303040,WWI Desktop PC2.33 X2330 ,Wide World Importers,White,,pounds,919,304.48,3,Computers,301,Laptops,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10140,56801027,2016-07-21,2016-07-21,80,3,CAD,1.30513,455,303040,WWI Desktop PC2.33 X2330 ,Wide World Importers,White,,pounds,919,304.48,3,Computers,305,Projectors & Screens,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10141,56801027,2016-07-21,2016-07-21,80,3,CAD,1.30513,455,303040,WWI Desktop PC2.33 X2330 ,Wide World Importers,White,,pounds,919,304.48,3,Computers,306,"Printers, Scanners & Fax",303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10142,56801027,2016-07-21,2016-07-21,80,3,CAD,1.30513,455,303040,WWI Desktop PC2.33 X2330 ,Wide World Importers,White,,pounds,919,304.48,3,Computers,303,Desktops,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10143,56801027,2016-07-21,2016-07-21,80,1,CAD,1.30513,453,303038,WWI Desktop PC1.80 E1800 ,Wide World Importers,Silver,,pounds,229.9,117.21,3,Computers,304,Monitors,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10144,56801027,2016-07-21,2016-07-21,80,1,CAD,1.30513,453,303038,WWI Desktop PC1.80 E1800 ,Wide World Importers,Silver,,pounds,229.9,117.21,3,Computers,308,Computers Accessories,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10145,56801027,2016-07-21,2016-07-21,80,1,CAD,1.30513,453,303038,WWI Desktop PC1.80 E1800 ,Wide World Importers,Silver,,pounds,229.9,117.21,3,Computers,301,Laptops,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10146,56801027,2016-07-21,2016-07-21,80,1,CAD,1.30513,453,303038,WWI Desktop PC1.80 E1800 ,Wide World Importers,Silver,,pounds,229.9,117.21,3,Computers,305,Projectors & Screens,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10147,56801027,2016-07-21,2016-07-21,80,1,CAD,1.30513,453,303038,WWI Desktop PC1.80 E1800 ,Wide World Importers,Silver,,pounds,229.9,117.21,3,Computers,306,"Printers, Scanners & Fax",303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10148,56801027,2016-07-21,2016-07-21,80,1,CAD,1.30513,453,303038,WWI Desktop PC1.80 E1800 ,Wide World Importers,Silver,,pounds,229.9,117.21,3,Computers,303,Desktops,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10149,56801027,2016-07-21,2016-07-21,80,2,CAD,1.30513,1751,702045,MGS Bicycle Casino Games X700,Tailspin Toys,Silver,,,109,36.11,7,Games and Toys,701,Boxed Games,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10150,56801027,2016-07-21,2016-07-21,80,2,CAD,1.30513,1751,702045,MGS Bicycle Casino Games X700,Tailspin Toys,Silver,,,109,36.11,7,Games and Toys,702,Download Games,303122,Female,Diane,Frank,Stirling,T0K 2E0,1969-11-27,51,2006,BMW
10151,56801213,2016-07-21,2016-07-21,410,2,GBP,0.75892,1598,602028,SV DVD External DVD Burner M200 ,Southridge Video,Grey,4,pounds,57.88,26.62,6,"Music, Movies and Audio Books",602,Movie DVD,1041997,Female,Grace,Storey,Ringstead,PE36 2QB,1980-10-25,40,2002,Honda
10152,56801234,2016-07-21,2016-07-21,240,10,EUR,0.90785,1620,602050,Contoso DVD Player M140 ,Contoso,Gold,18,pounds,60.99,28.05,6,"Music, Movies and Audio Books",602,Movie DVD,586694,Male,Bernd,Vogler,Eilenburg,04832,1958-03-12,62,2014,Hyundai
10153,56900073,2016-07-22,2016-07-22,290,4,EUR,0.90794,459,303044,WWI Desktop PC1.80 E1801 ,Wide World Importers,White,,pounds,269.9,137.6,3,Computers,304,Monitors,772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10154,56900073,2016-07-22,2016-07-22,290,4,EUR,0.90794,459,303044,WWI Desktop PC1.80 E1801 ,Wide World Importers,White,,pounds,269.9,137.6,3,Computers,308,Computers Accessories,772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10155,56900073,2016-07-22,2016-07-22,290,4,EUR,0.90794,459,303044,WWI Desktop PC1.80 E1801 ,Wide World Importers,White,,pounds,269.9,137.6,3,Computers,301,Laptops,772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10156,56900073,2016-07-22,2016-07-22,290,4,EUR,0.90794,459,303044,WWI Desktop PC1.80 E1801 ,Wide World Importers,White,,pounds,269.9,137.6,3,Computers,305,Projectors & Screens,772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10157,56900073,2016-07-22,2016-07-22,290,4,EUR,0.90794,459,303044,WWI Desktop PC1.80 E1801 ,Wide World Importers,White,,pounds,269.9,137.6,3,Computers,306,"Printers, Scanners & Fax",772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10158,56900073,2016-07-22,2016-07-22,290,4,EUR,0.90794,459,303044,WWI Desktop PC1.80 E1801 ,Wide World Importers,White,,pounds,269.9,137.6,3,Computers,303,Desktops,772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10159,56900073,2016-07-22,2016-07-22,290,1,EUR,0.90794,1665,701005,MGS Hand Games for 12-16 boys E600 ,Tailspin Toys,Yellow,1.8,pounds,4.99,2.54,7,Games and Toys,701,Boxed Games,772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10160,56900073,2016-07-22,2016-07-22,290,1,EUR,0.90794,1665,701005,MGS Hand Games for 12-16 boys E600 ,Tailspin Toys,Yellow,1.8,pounds,4.99,2.54,7,Games and Toys,702,Download Games,772495,Male,Ignazio,Dellucci,Ali,98020,1951-07-17,69,2011,Honda
10161,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,808,Fans,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10162,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,805,Coffee Machines,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10163,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,802,Refrigerators,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10164,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,807,Air Conditioners,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10165,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,804,Water Heaters,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10166,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,806,Lamps,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10167,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,801,Washers & Dryers,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10168,56900171,2016-07-22,2016-07-22,35,1,AUD,1.33621,2466,808057,Litware USB Durable Desk Soft Fan E1401 ,Litware,Red,10,pounds,30,15.29,8,Home Appliances,803,Microwaves,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10169,56900171,2016-07-22,2016-07-22,35,2,AUD,1.33621,1688,701028,SV Hand Games women M40 ,Southridge Video,Yellow,0.9,pounds,8.88,4.08,7,Games and Toys,701,Boxed Games,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10170,56900171,2016-07-22,2016-07-22,35,2,AUD,1.33621,1688,701028,SV Hand Games women M40 ,Southridge Video,Yellow,0.9,pounds,8.88,4.08,7,Games and Toys,702,Download Games,62461,Female,Stella,Booth,Holden Hill,5088,1942-03-06,78,2003,Mercedes-Benz
10171,56900187,2016-07-22,2016-07-22,230,3,EUR,0.90794,65,104020,WWI 2GB Spy Video Recorder Pen M300 ,Wide World Importers,Purple,30,grams,181,83.24,1,Audio,101,MP4&MP3,535616,Male,Stephan,Schwarz,Gunzenhausen,91710,1967-05-18,53,1995,Donkervoort
10172,56900187,2016-07-22,2016-07-22,230,3,EUR,0.90794,65,104020,WWI 2GB Spy Video Recorder Pen M300 ,Wide World Importers,Purple,30,grams,181,83.24,1,Audio,106,Bluetooth Headphones,535616,Male,Stephan,Schwarz,Gunzenhausen,91710,1967-05-18,53,1995,Donkervoort
10173,56900187,2016-07-22,2016-07-22,230,3,EUR,0.90794,65,104020,WWI 2GB Spy Video Recorder Pen M300 ,Wide World Importers,Purple,30,grams,181,83.24,1,Audio,104,Recording Pen,535616,Male,Stephan,Schwarz,Gunzenhausen,91710,1967-05-18,53,1995,Donkervoort
10174,56900187,2016-07-22,2016-07-22,230,1,EUR,0.90794,1596,602026,SV DVD 55DVD Storage Binder M56 ,Southridge Video,Red,4,pounds,12.66,5.82,6,"Music, Movies and Audio Books",602,Movie DVD,535616,Male,Stephan,Schwarz,Gunzenhausen,91710,1967-05-18,53,1995,Donkervoort
10175,56900330,2016-07-22,2016-07-28,999999,3,USD,1.00000,1006,401063,A. Datum Super-zoom Digital Camera X300 ,A. Datum,Orange,5.6,ounces,290,96.08,4,Cameras and camcorders ,402,Digital SLR Cameras,1789560,Male,William,Fallis,Harlingen,78550,2000-12-11,20,2008,Lancia
10176,56900330,2016-07-22,2016-07-28,999999,3,USD,1.00000,1006,401063,A. Datum Super-zoom Digital Camera X300 ,A. Datum,Orange,5.6,ounces,290,96.08,4,Cameras and camcorders ,405,Camcorders,1789560,Male,William,Fallis,Harlingen,78550,2000-12-11,20,2008,Lancia
10177,56900330,2016-07-22,2016-07-28,999999,3,USD,1.00000,1006,401063,A. Datum Super-zoom Digital Camera X300 ,A. Datum,Orange,5.6,ounces,290,96.08,4,Cameras and camcorders ,401,Digital Cameras,1789560,Male,William,Fallis,Harlingen,78550,2000-12-11,20,2008,Lancia
10178,56900330,2016-07-22,2016-07-28,999999,3,USD,1.00000,1006,401063,A. Datum Super-zoom Digital Camera X300 ,A. Datum,Orange,5.6,ounces,290,96.08,4,Cameras and camcorders ,406,Cameras & Camcorders Accessories,1789560,Male,William,Fallis,Harlingen,78550,2000-12-11,20,2008,Lancia
10179,56900330,2016-07-22,2016-07-28,999999,1,USD,1.00000,170,202005,SV 16xDVD M330 ,Southridge Video,Black,8,pounds,109,50.13,2,TV and Video,201,Televisions,1789560,Male,William,Fallis,Harlingen,78550,2000-12-11,20,2008,Lancia
10180,56900330,2016-07-22,2016-07-28,999999,1,USD,1.00000,170,202005,SV 16xDVD M330 ,Southridge Video,Black,8,pounds,109,50.13,2,TV and Video,205,Car Video,1789560,Male,William,Fallis,Harlingen,78550,2000-12-11,20,2008,Lancia
10181,56900330,2016-07-22,2016-07-28,999999,1,USD,1.00000,170,202005,SV 16xDVD M330 ,Southridge Video,Black,8,pounds,109,50.13,2,TV and Video,203,Home Theater System,1789560,Male,William,Fallis,Harlingen,78550,2000-12-11,20,2008,Lancia
