id,orderkey,orderdate,deliverydate,storekey,quantity,currencycode,exchangerate,productkey,productcode,productname,brand,color,weight,weightunit,price,cost,categorykey,categoryname,subcategorykey,subcategoryname,customerkey,gender,firstname,lastname,city,zipcode,birthday,age,vehicle_year,car
93,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
94,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
95,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
96,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
97,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
98,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
99,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
100,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
101,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
102,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
103,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
104,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
105,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
106,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
107,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
108,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
109,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
110,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
111,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
112,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
113,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
114,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
115,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
116,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
117,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
118,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
119,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
120,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
121,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
122,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
123,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
124,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
125,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
126,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
127,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
128,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
129,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
130,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
131,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
132,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
133,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
134,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
135,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
136,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
137,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
138,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
139,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
140,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
141,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
142,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
143,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
144,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
145,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
146,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
147,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
148,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
149,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
150,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
151,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
152,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
153,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
154,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
155,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
156,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
157,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
158,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
159,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
160,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
161,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
162,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
163,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
164,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
165,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
166,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
167,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
168,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
169,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
170,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
171,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
172,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
173,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
174,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
175,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
176,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
177,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
178,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
179,87101989,2017-05-20,2017-05-20,60,3,AUD,1.34457,84,106019,NT Wireless tooth Stereo Headphones M402 ,Northwind Traders,Red,1.2,pounds,99.99,45.98,1,Audio,104,Recording Pen,13,Female,Caitlin,Fowler,Holland Park,4121,1944-03-24,76,1996,Mercedes-Benz
